artist_name,artist_id,album_title,album_id,explicit_tracks,release_date,album_uri
Crime Mob,5A7d4sfe5ZY1RRf90zlUeo,Stilettos [Pumps] [DJ Pierre's Pumps & Wild Pitch Mix],4tPjNURI1CjprN3QV4HBU6,False,2007-08-14,spotify:album:4tPjNURI1CjprN3QV4HBU6
Crime Mob,5A7d4sfe5ZY1RRf90zlUeo,Stilettos [Pumps] [Dave Audé Pumps Dub],2uBtFL3D6ros4lTen3YVKt,False,2007-08-14,spotify:album:2uBtFL3D6ros4lTen3YVKt
Crime Mob,5A7d4sfe5ZY1RRf90zlUeo,Stilettos [Pumps] [Eddie Baez Vocal Club],4O7cppsULdyq9l8MbEiHYL,False,2007-08-14,spotify:album:4O7cppsULdyq9l8MbEiHYL
Crime Mob,5A7d4sfe5ZY1RRf90zlUeo,Stilettos [Pumps] [Jeff Barringer & J-Star Old Skool Club Mix],0qRaotUnfD8RkoLaLggAUA,False,2007-08-14,spotify:album:0qRaotUnfD8RkoLaLggAUA
Crime Mob,5A7d4sfe5ZY1RRf90zlUeo,Stilettos [Pumps] [L.E.X. High Heels Mix],46azn4zAhZgkSZOyLUG5Z7,False,2007-08-14,spotify:album:46azn4zAhZgkSZOyLUG5Z7
Crime Mob,5A7d4sfe5ZY1RRf90zlUeo,2nd Look,5NIKuKRJJBwfhwplCtDWpj,False,2007-03-06,spotify:album:5NIKuKRJJBwfhwplCtDWpj
Crime Mob,5A7d4sfe5ZY1RRf90zlUeo,Rock Yo Hips (feat. Lil Scrappy),0IL8BFJQgfUCIOQuaMgsCl,True,2006-08-15,spotify:album:0IL8BFJQgfUCIOQuaMgsCl
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,F&MU,5cFaPHW625kCeGoRHFcfQF,False,2020-04-30,spotify:album:5cFaPHW625kCeGoRHFcfQF
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,Everybody Business,5dMIs5WnFMldlUz7wBfuHq,False,2020-04-15,spotify:album:5dMIs5WnFMldlUz7wBfuHq
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,Toxic,19AKwS24jvVKA1sJUnwaTM,False,2020-03-11,spotify:album:19AKwS24jvVKA1sJUnwaTM
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,Valentine's Day (Shameful),2x9hiwj8Rc9b2MoQ3FKWcY,True,2020-02-19,spotify:album:2x9hiwj8Rc9b2MoQ3FKWcY
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,All Me (feat. Keyshia Cole) [King Henry Remix],6ANFep3b3Wv5pN8TdeCwQe,False,2020-02-18,spotify:album:6ANFep3b3Wv5pN8TdeCwQe
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,Konclusions,5rEVXMNutJcI3IR8uISsek,True,2020-02-14,spotify:album:5rEVXMNutJcI3IR8uISsek
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,All Me (feat. Keyshia Cole),2bxcNajPY3MT1I4LuGJCOX,False,2019-12-23,spotify:album:2bxcNajPY3MT1I4LuGJCOX
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,Good Thing (with Kehlani) [LIVE],7kuqH7IwkU1mpacoUuFBs2,True,2019-12-22,spotify:album:7kuqH7IwkU1mpacoUuFBs2
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,You Know Wassup,5PdJ9s1UhLttMDmAMyMdtt,True,2019-11-22,spotify:album:5PdJ9s1UhLttMDmAMyMdtt
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,Morning,65Jg9mmsgao1JJizzRt7em,True,2019-11-01,spotify:album:65Jg9mmsgao1JJizzRt7em
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,Good Thing (with Kehlani),3wpdeV1FZfiEnelZSfAFp4,True,2019-09-27,spotify:album:3wpdeV1FZfiEnelZSfAFp4
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,Nights Like This (feat. Ty Dolla $ign) [HONNE Remix],7fqi1xtldFoIkiA5rbceiL,False,2019-05-10,spotify:album:7fqi1xtldFoIkiA5rbceiL
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,Nights Like This (feat. Ty Dolla $ign) [Jay Pryor Remix],6RERll3JZcocN8jkYkfAdx,False,2019-02-21,spotify:album:6RERll3JZcocN8jkYkfAdx
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,Nights Like This (feat. Ty Dolla $ign) [Snakehips & B. Lewis Remix],0thW22MBYV2UgNq0VG2w47,False,2019-02-21,spotify:album:0thW22MBYV2UgNq0VG2w47
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,Playinwitme (Remix) [feat. Logic and Kehlani],4bF79nym1CGrGY1g2BJKFs,False,2018-08-20,spotify:album:4bF79nym1CGrGY1g2BJKFs
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,Playinwitme (feat. Kehlani) [KREAM Remix],2CL8TUBGw9Ho09OAnzBXRw,False,2018-05-17,spotify:album:2CL8TUBGw9Ho09OAnzBXRw
Little Simz,6eXZu6O7nAUA5z6vLV8NKI,Drop 6,6QrGmXbUtjyekuW83gXBBb,True,2020-05-06,spotify:album:6QrGmXbUtjyekuW83gXBBb
Little Simz,6eXZu6O7nAUA5z6vLV8NKI,"New Breed (feat. Q-Tip, Idris Elba & Little Simz)",3duisRjoYhAGSN4dcp68P8,True,2019-11-14,spotify:album:3duisRjoYhAGSN4dcp68P8
Little Simz,6eXZu6O7nAUA5z6vLV8NKI,"Flowers (Live at Metropolis Studios, London, 2019)",0TxlvRguvlP7W5DUMu5zvP,True,2019-09-16,spotify:album:0TxlvRguvlP7W5DUMu5zvP
Little Simz,6eXZu6O7nAUA5z6vLV8NKI,Venom,3h7qY0r0PNgNUS838NqgGv,True,2019-09-13,spotify:album:3h7qY0r0PNgNUS838NqgGv
Little Simz,6eXZu6O7nAUA5z6vLV8NKI,Pink Youth,52lWZNXWoJMWFNPmXdAWz9,True,2019-06-28,spotify:album:52lWZNXWoJMWFNPmXdAWz9
Little Simz,6eXZu6O7nAUA5z6vLV8NKI,101 FM (Toddla T Remix),7rNR2vYfbItjeGeO1VvWxd,True,2019-06-07,spotify:album:7rNR2vYfbItjeGeO1VvWxd
Little Simz,6eXZu6O7nAUA5z6vLV8NKI,101 FM (feat. Spragga Benz) [Toddla T Remix],5kgYWwewZt8TUxZFWiJlan,True,2019-06-07,spotify:album:5kgYWwewZt8TUxZFWiJlan
Little Simz,6eXZu6O7nAUA5z6vLV8NKI,Favourites (feat. Little Simz),2v4jaeMvuns8jYaro7vAWY,True,2019-05-14,spotify:album:2v4jaeMvuns8jYaro7vAWY
Little Simz,6eXZu6O7nAUA5z6vLV8NKI,Selfish,3VaK5h0eOYwhenX5KdB337,True,2019-01-18,spotify:album:3VaK5h0eOYwhenX5KdB337
Little Simz,6eXZu6O7nAUA5z6vLV8NKI,101 FM,2KgBxygeIaxVR4ehwOn1jn,True,2018-12-05,spotify:album:2KgBxygeIaxVR4ehwOn1jn
Little Simz,6eXZu6O7nAUA5z6vLV8NKI,Boss,5z73y3yuIbP4tb6IqSqj9g,True,2018-09-23,spotify:album:5z73y3yuIbP4tb6IqSqj9g
Little Simz,6eXZu6O7nAUA5z6vLV8NKI,Offence,6l8ExkzJ7t3BsjfQKqA0T2,True,2018-09-17,spotify:album:6l8ExkzJ7t3BsjfQKqA0T2
Little Simz,6eXZu6O7nAUA5z6vLV8NKI,3WW (feat. Little Simz) [OTG Version],5L9i7T8XYnv1rXVU5CFMAh,True,2018-08-15,spotify:album:5L9i7T8XYnv1rXVU5CFMAh
Little Simz,6eXZu6O7nAUA5z6vLV8NKI,Proud of Me (feat. Little Simz),13DiRRO8DTuLxsD6qqQlp4,True,2018-02-02,spotify:album:13DiRRO8DTuLxsD6qqQlp4
Little Simz,6eXZu6O7nAUA5z6vLV8NKI,Bombo Fabrika (Remix),6bwKzeUzix81RArC3ntFoH,False,2017-11-03,spotify:album:6bwKzeUzix81RArC3ntFoH
Ka,0cmqAB0gdr6ObvjNrQJAQr,The Superfly Single,1BDrrvlfjHWALFtzt7o2AF,True,2016-01-13,spotify:album:1BDrrvlfjHWALFtzt7o2AF
I Break Horses,1H58rS29XotmFJWT3KCnl0,The Prophet,3Aemq92IBwGcCVdeKKyi0w,False,2020-04-13,spotify:album:3Aemq92IBwGcCVdeKKyi0w
I Break Horses,1H58rS29XotmFJWT3KCnl0,Neon Lights,5yiFCd125A9vhHEPAdRFvH,False,2020-03-18,spotify:album:5yiFCd125A9vhHEPAdRFvH
I Break Horses,1H58rS29XotmFJWT3KCnl0,I'll Be The Death Of You,5n9x48u4H4hjeoUfa2u6B5,False,2020-02-11,spotify:album:5n9x48u4H4hjeoUfa2u6B5
I Break Horses,1H58rS29XotmFJWT3KCnl0,Death Engine,2K0JN2cPcntGEqE6Gptbxs,False,2020-02-04,spotify:album:2K0JN2cPcntGEqE6Gptbxs
I Break Horses,1H58rS29XotmFJWT3KCnl0,The Waking World,3hEFJiTfKPQWLPLaAbe8Nc,False,2015-11-12,spotify:album:3hEFJiTfKPQWLPLaAbe8Nc
I Break Horses,1H58rS29XotmFJWT3KCnl0,Remix E.P.,1PUBhCgvmhOxj9lJNHIsPi,False,2014-04-15,spotify:album:1PUBhCgvmhOxj9lJNHIsPi
I Break Horses,1H58rS29XotmFJWT3KCnl0,Remix,1PST3epiilCcehcyD7itQi,False,2014-04-14,spotify:album:1PST3epiilCcehcyD7itQi
I Break Horses,1H58rS29XotmFJWT3KCnl0,Faith,0Wqm6qIhjyBisvijCgKrYD,False,2013-11-05,spotify:album:0Wqm6qIhjyBisvijCgKrYD
I Break Horses,1H58rS29XotmFJWT3KCnl0,Denial,38PlNWbDqw2yOtn1HNlpe9,False,2013-07-16,spotify:album:38PlNWbDqw2yOtn1HNlpe9
I Break Horses,1H58rS29XotmFJWT3KCnl0,Winter Beats,6g7i3slmsFHd3wCd9YG5Mi,False,2011-09-12,spotify:album:6g7i3slmsFHd3wCd9YG5Mi
I Break Horses,1H58rS29XotmFJWT3KCnl0,Hearts,43x2LQ8OUjqLPhQ9h6NV6L,False,2011-05-29,spotify:album:43x2LQ8OUjqLPhQ9h6NV6L
Rina Sawayama,2KEqzdPS7M5YwGmiuPTdr5,Dance In The Dark,2STQ6wfCfBoeqIcioqwv9C,True,2020-06-29,spotify:album:2STQ6wfCfBoeqIcioqwv9C
Rina Sawayama,2KEqzdPS7M5YwGmiuPTdr5,Dance In The Dark (Spotify Singles),1ibvZu6jF8lo8BhLslS0SX,True,2020-06-29,spotify:album:1ibvZu6jF8lo8BhLslS0SX
Rina Sawayama,2KEqzdPS7M5YwGmiuPTdr5,Bad Friend,4U0ZcYH0W4fesyOURlQpMd,True,2020-04-15,spotify:album:4U0ZcYH0W4fesyOURlQpMd
Rina Sawayama,2KEqzdPS7M5YwGmiuPTdr5,Chosen Family,7LCIb0XpcCQCES6XhdWtpz,False,2020-04-03,spotify:album:7LCIb0XpcCQCES6XhdWtpz
Rina Sawayama,2KEqzdPS7M5YwGmiuPTdr5,XS,4u7PWPXtFd5lCXDoNi5FtH,False,2020-03-06,spotify:album:4u7PWPXtFd5lCXDoNi5FtH
Rina Sawayama,2KEqzdPS7M5YwGmiuPTdr5,Comme Des Garçons (Like The Boys) [Pabllo Vittar x Brabo Remix],0ED2oqDlTgP1bJgFSPaWwn,True,2020-02-21,spotify:album:0ED2oqDlTgP1bJgFSPaWwn
Rina Sawayama,2KEqzdPS7M5YwGmiuPTdr5,Comme des Garcons (Like The Boys) [Brabo Remix ft. Pabllo Vittar],596E4UPd2UjjCojjTC21Bq,False,2020-02-21,spotify:album:596E4UPd2UjjCojjTC21Bq
Rina Sawayama,2KEqzdPS7M5YwGmiuPTdr5,Comme des Garçons (Like the Boys) [Brabo Remix feat. Pabllo Vittar],3qFtslbjPiiWghf2OX2ZNX,True,2020-02-20,spotify:album:3qFtslbjPiiWghf2OX2ZNX
Rina Sawayama,2KEqzdPS7M5YwGmiuPTdr5,Comme des Garçons (Like the Boys),2tOdOKubtZ8ftdDzkaXiFc,True,2020-01-17,spotify:album:2tOdOKubtZ8ftdDzkaXiFc
Rina Sawayama,2KEqzdPS7M5YwGmiuPTdr5,Comme Des Garçons (Like The Boys),363mjYenh1RC7jdG1Va23E,True,2020-01-17,spotify:album:363mjYenh1RC7jdG1Va23E
Rina Sawayama,2KEqzdPS7M5YwGmiuPTdr5,Comme des Garçons (Like The Boys),6P9KfpDgF6ZusszkQERifH,True,2020-01-17,spotify:album:6P9KfpDgF6ZusszkQERifH
Rina Sawayama,2KEqzdPS7M5YwGmiuPTdr5,STFU!,6mK7S3mTU56zi0O4SsoP6u,True,2019-11-22,spotify:album:6mK7S3mTU56zi0O4SsoP6u
Rina Sawayama,2KEqzdPS7M5YwGmiuPTdr5,Cherry (Piano Version),4PPDnRZscT4VJPxnxibRkm,False,2019-03-08,spotify:album:4PPDnRZscT4VJPxnxibRkm
Retirement Party,6scS2RlUYZHwgNWfMfviOL,Compensation,228rmmXBXc5KczEEPAZdzu,False,2020-04-28,spotify:album:228rmmXBXc5KczEEPAZdzu
Retirement Party,6scS2RlUYZHwgNWfMfviOL,Runaway Dog,2lemXDrZ2LrQkYcZ3WEIXP,False,2020-04-14,spotify:album:2lemXDrZ2LrQkYcZ3WEIXP
Retirement Party,6scS2RlUYZHwgNWfMfviOL,Free Will,5pTlfnpTgQhnTHCwkwRPLW,False,2019-07-29,spotify:album:5pTlfnpTgQhnTHCwkwRPLW
Retirement Party,6scS2RlUYZHwgNWfMfviOL,Retirement Party on Audiotree Live,0Xqq12awiJpd6aa8AIZoqL,False,2018-07-09,spotify:album:0Xqq12awiJpd6aa8AIZoqL
Retirement Party,6scS2RlUYZHwgNWfMfviOL,Strictly Speaking,4RZvIBN7od8Dp4hP7IHkxK,False,2017-01-17,spotify:album:4RZvIBN7od8Dp4hP7IHkxK
Future,1RyvyyTE3xzB2ZywiAwp0i,Tycoon,2mo0G6s7XFA1iy5w8WTTG5,True,2020-04-01,spotify:album:2mo0G6s7XFA1iy5w8WTTG5
Future,1RyvyyTE3xzB2ZywiAwp0i,"Life Is Good (feat. Drake, DaBaby & Lil Baby) [Remix]",0YEH6ciBiMrVM4Rl1R10Wz,True,2020-02-15,spotify:album:0YEH6ciBiMrVM4Rl1R10Wz
Future,1RyvyyTE3xzB2ZywiAwp0i,Life Is Good (feat. Drake),5uCEoLCj3ZZZ1EtzQdQWVl,True,2020-01-10,spotify:album:5uCEoLCj3ZZZ1EtzQdQWVl
Future,1RyvyyTE3xzB2ZywiAwp0i,Last Name (feat. Lil Durk),1Flk15mRdX2xl6buD6lYHq,True,2019-11-15,spotify:album:1Flk15mRdX2xl6buD6lYHq
Future,1RyvyyTE3xzB2ZywiAwp0i,No Cryin (feat. Future),1l5TxgKKWImxXgiYySWfQn,True,2019-10-30,spotify:album:1l5TxgKKWImxXgiYySWfQn
Future,1RyvyyTE3xzB2ZywiAwp0i,"Givenchy Bag (feat. Future, Nafe Smallz & Chip)",3kMflVVnVzgLP7EjQbidFU,True,2019-10-03,spotify:album:3kMflVVnVzgLP7EjQbidFU
Future,1RyvyyTE3xzB2ZywiAwp0i,holy terrain,1hDlZBsaWOz8St9iioQF0y,True,2019-09-09,spotify:album:1hDlZBsaWOz8St9iioQF0y
Future,1RyvyyTE3xzB2ZywiAwp0i,Undefeated (feat. Lil Keed),0wWL6KM5LuMupJdO4SGiMe,True,2019-07-23,spotify:album:0wWL6KM5LuMupJdO4SGiMe
Future,1RyvyyTE3xzB2ZywiAwp0i,100 Shooters (feat. Meek Mill),5M1abRnhUWaLZdgd29gQ6M,True,2019-07-12,spotify:album:5M1abRnhUWaLZdgd29gQ6M
Future,1RyvyyTE3xzB2ZywiAwp0i,100 Shooters (feat. Meek Mill & Doe Boy),1vbzq6prt8BF7YDya6w8sI,False,2019-07-12,spotify:album:1vbzq6prt8BF7YDya6w8sI
Future,1RyvyyTE3xzB2ZywiAwp0i,Out The Mud,1LGwG4vhQIOwCBZhyEtL4u,True,2019-06-21,spotify:album:1LGwG4vhQIOwCBZhyEtL4u
Future,1RyvyyTE3xzB2ZywiAwp0i,Fine China,5btxWaEoqmJllo0hxsdFRF,False,2018-10-15,spotify:album:5btxWaEoqmJllo0hxsdFRF
Future,1RyvyyTE3xzB2ZywiAwp0i,What You Want,2liNPzgPtfHvADrUzOJtVd,True,2018-08-15,spotify:album:2liNPzgPtfHvADrUzOJtVd
Future,1RyvyyTE3xzB2ZywiAwp0i,Bum Bum Tam Tam (Kura Remix),295vXsbqwFlATXjREtfMb5,False,2018-08-03,spotify:album:295vXsbqwFlATXjREtfMb5
Charli XCX,25uiPmTg16RbhZWAqwLBy5,enemy,1ILfGVgcglDDY9gq5wwzLL,False,2020-05-13,spotify:album:1ILfGVgcglDDY9gq5wwzLL
Charli XCX,25uiPmTg16RbhZWAqwLBy5,i finally understand,2Zxamq18sfXUdKRInAiobo,False,2020-05-07,spotify:album:2Zxamq18sfXUdKRInAiobo
Charli XCX,25uiPmTg16RbhZWAqwLBy5,claws,77ojFWBrGRfanuKRAn9p3M,False,2020-04-23,spotify:album:77ojFWBrGRfanuKRAn9p3M
Charli XCX,25uiPmTg16RbhZWAqwLBy5,forever,0yl0sfY3TM3EDLPWghBkfc,False,2020-04-09,spotify:album:0yl0sfY3TM3EDLPWghBkfc
Charli XCX,25uiPmTg16RbhZWAqwLBy5,"ringtone (Remix) [feat. Charli XCX, Rico Nasty, Kero Kero Bonito]",4XIxAbY5TlMAWmzNQ049OP,False,2020-02-24,spotify:album:4XIxAbY5TlMAWmzNQ049OP
Charli XCX,25uiPmTg16RbhZWAqwLBy5,Bricks,39Qx13HeI383V7NMR7VicE,True,2019-12-12,spotify:album:39Qx13HeI383V7NMR7VicE
Charli XCX,25uiPmTg16RbhZWAqwLBy5,2099 (feat. Troye Sivan) [Montell2099 Remix],5lNM6dUGl3aic6kOM66fdH,False,2019-12-06,spotify:album:5lNM6dUGl3aic6kOM66fdH
Charli XCX,25uiPmTg16RbhZWAqwLBy5,White Mercedes (PBH & Jack Remix),3kKkyWI5fdIQsSnWZFiO1D,False,2019-11-08,spotify:album:3kKkyWI5fdIQsSnWZFiO1D
Charli XCX,25uiPmTg16RbhZWAqwLBy5,White Mercedes (Marvin Vogel Remix),6eX6pDrm0IQCWXXrv857uv,False,2019-11-01,spotify:album:6eX6pDrm0IQCWXXrv857uv
Charli XCX,25uiPmTg16RbhZWAqwLBy5,Porsche (feat. MØ),2W9YEORkqM9apO8X9MmPdC,False,2019-10-31,spotify:album:2W9YEORkqM9apO8X9MmPdC
Charli XCX,25uiPmTg16RbhZWAqwLBy5,White Mercedes (EDX's Miami Sunset Remix),37vNU8L52IJZuO7e9hqBd9,False,2019-10-25,spotify:album:37vNU8L52IJZuO7e9hqBd9
Charli XCX,25uiPmTg16RbhZWAqwLBy5,Click (feat. Kim Petras and Slayyyter) [No Boys Remix],2u0ffbCPsZ3pb2GyQWe2Xf,True,2019-10-11,spotify:album:2u0ffbCPsZ3pb2GyQWe2Xf
Charli XCX,25uiPmTg16RbhZWAqwLBy5,Spicy (with Diplo & Charli XCX) - Remixes,4XiUFc0rgxr8d24lG86gOp,False,2019-10-11,spotify:album:4XiUFc0rgxr8d24lG86gOp
Charli XCX,25uiPmTg16RbhZWAqwLBy5,Spicy (with Diplo & Charli XCX) [Remixes],1PbOvsQE07RzhUzeaZTldw,False,2019-10-11,spotify:album:1PbOvsQE07RzhUzeaZTldw
Charli XCX,25uiPmTg16RbhZWAqwLBy5,Gone (Remixes),0n6wkRa8C2jFj6wNaYrwr9,True,2019-09-12,spotify:album:0n6wkRa8C2jFj6wNaYrwr9
Charli XCX,25uiPmTg16RbhZWAqwLBy5,Gone (Happy Nina Kraviz Mix),4yaQqsQzYXbNDuJOf8RSS2,True,2019-09-12,spotify:album:4yaQqsQzYXbNDuJOf8RSS2
Charli XCX,25uiPmTg16RbhZWAqwLBy5,2099 (feat. Troye Sivan),26zdhGdQYmMMvHDdPEjs6E,True,2019-09-10,spotify:album:26zdhGdQYmMMvHDdPEjs6E
Charli XCX,25uiPmTg16RbhZWAqwLBy5,February 2017 (feat. Clairo and Yaeji),2gcizIifjlYk9zGFtU2GE8,False,2019-09-06,spotify:album:2gcizIifjlYk9zGFtU2GE8
Charli XCX,25uiPmTg16RbhZWAqwLBy5,Warm (feat. HAIM),508n1on6AP7aJADtdndtpW,False,2019-08-30,spotify:album:508n1on6AP7aJADtdndtpW
Charli XCX,25uiPmTg16RbhZWAqwLBy5,Cross You Out (feat. Sky Ferreira),2JItaBXRJ79UDFxazDy6p3,False,2019-08-16,spotify:album:2JItaBXRJ79UDFxazDy6p3
Flavien Berger,5PyU5aVBI66v0pkCIvEJfu,Toyota,3KPJsTuIBYcaetTWTEKTDx,False,2020-01-22,spotify:album:3KPJsTuIBYcaetTWTEKTDx
Flavien Berger,5PyU5aVBI66v0pkCIvEJfu,Deep See Blue Song,4FSFxo96B3tpYLFo9WSpDk,False,2019-10-25,spotify:album:4FSFxo96B3tpYLFo9WSpDk
Flavien Berger,5PyU5aVBI66v0pkCIvEJfu,À reculons (Rebeka Warrior Remix),2TImUrN6vpG5nf3z5s9UgC,False,2019-09-27,spotify:album:2TImUrN6vpG5nf3z5s9UgC
Flavien Berger,5PyU5aVBI66v0pkCIvEJfu,Maddy La Nuit,5h41Wcj54pwcj5JA61jN1B,False,2018-08-29,spotify:album:5h41Wcj54pwcj5JA61jN1B
Flavien Berger,5PyU5aVBI66v0pkCIvEJfu,999999999,1C8kuKSqMSn1LWTOUdmAmf,False,2018-06-15,spotify:album:1C8kuKSqMSn1LWTOUdmAmf
Flavien Berger,5PyU5aVBI66v0pkCIvEJfu,Brutalisme,17ekVJqussiK6RcA3BXC7O,False,2018-04-11,spotify:album:17ekVJqussiK6RcA3BXC7O
Flavien Berger,5PyU5aVBI66v0pkCIvEJfu,The Machine (Flavien Berger Contremachine Remix),0EDsr9Rp9Y1iWXZd4JsXMu,False,2018-03-23,spotify:album:0EDsr9Rp9Y1iWXZd4JsXMu
Flavien Berger,5PyU5aVBI66v0pkCIvEJfu,Arco Iris (feat. Etienne Jaumet),36RWpGpHeRUEEiOKhBuP1x,False,2018-02-20,spotify:album:36RWpGpHeRUEEiOKhBuP1x
Flavien Berger,5PyU5aVBI66v0pkCIvEJfu,Trésor (Paradis Shuffle Mix),4GxkS9ktqzfnyOdtnpeib0,False,2016-06-17,spotify:album:4GxkS9ktqzfnyOdtnpeib0
Flavien Berger,5PyU5aVBI66v0pkCIvEJfu,La Fête Noire - Single,1pfuTV6hjy4jgxFD3rpH7r,False,2015-02-16,spotify:album:1pfuTV6hjy4jgxFD3rpH7r
Ben Mazué,73BDzWqbf1grbgQ8xYn2ou,J'attends,3LgizQt7kMPcentcU8JlI4,False,2018-10-29,spotify:album:3LgizQt7kMPcentcU8JlI4
Ben Mazué,73BDzWqbf1grbgQ8xYn2ou,Nous deux contre le reste du monde (Radio Edit),0O04mfNbjV9rcvQnEb4Kzw,False,2017-12-08,spotify:album:0O04mfNbjV9rcvQnEb4Kzw
Ben Mazué,73BDzWqbf1grbgQ8xYn2ou,Élodie,4hzFQJuaMqdyp12SpsafhN,False,2017-09-01,spotify:album:4hzFQJuaMqdyp12SpsafhN
Ben Mazué,73BDzWqbf1grbgQ8xYn2ou,La mer est calme,3G85s2U0YEwSLnf0DoBoyG,False,2017-07-21,spotify:album:3G85s2U0YEwSLnf0DoBoyG
Ben Mazué,73BDzWqbf1grbgQ8xYn2ou,10 ans de nous,4GYGjdwTP3vIRzXZh3be0h,False,2017-06-30,spotify:album:4GYGjdwTP3vIRzXZh3be0h
Ben Mazué,73BDzWqbf1grbgQ8xYn2ou,La liesse est lovée,58QkjLl5XG96DqrIyJLMbM,False,2017-06-09,spotify:album:58QkjLl5XG96DqrIyJLMbM
Ben Mazué,73BDzWqbf1grbgQ8xYn2ou,J'arrive,1hnCJ6wKf23tkqLnXX0aQp,False,2017-05-19,spotify:album:1hnCJ6wKf23tkqLnXX0aQp
Ben Mazué,73BDzWqbf1grbgQ8xYn2ou,La femme idéale,1F7mL1qWXhoayWd8qdWLGc,False,2017-05-19,spotify:album:1F7mL1qWXhoayWd8qdWLGc
Ben Mazué,73BDzWqbf1grbgQ8xYn2ou,La résiliation,4pp9bNnwcluju2y6M8PB8m,False,2015-10-05,spotify:album:4pp9bNnwcluju2y6M8PB8m
Ben Mazué,73BDzWqbf1grbgQ8xYn2ou,Vivant,6IQmsPJqd5aizoRH8ZgrjT,False,2014-05-30,spotify:album:6IQmsPJqd5aizoRH8ZgrjT
Ben Mazué,73BDzWqbf1grbgQ8xYn2ou,La règle des 3 unités,3KXPcd4R2dWnuwbGqbZgYY,False,2012-05-07,spotify:album:3KXPcd4R2dWnuwbGqbZgYY
Ben Mazué,73BDzWqbf1grbgQ8xYn2ou,Mes monuments,4wUxUAuGBQKxNUwtZtVv1W,False,2011-07-04,spotify:album:4wUxUAuGBQKxNUwtZtVv1W
Ben Mazué,73BDzWqbf1grbgQ8xYn2ou,Confessions d'un rap addict,3VHBmcfkzFzzirtDKBhzZh,False,2011-05-23,spotify:album:3VHBmcfkzFzzirtDKBhzZh
Reza Artamevia,6ZKqWNmLTzV5kMwIh3VeVF,Selalu Ada,2MvInIAwixyE273Q6PntTf,False,2017-11-17,spotify:album:2MvInIAwixyE273Q6PntTf
Wet Baes,6mYovveNfg4PF4HnT8Lner,Cosmovidencias 03,2CvYQo1aahW6fNPQdJaeqT,False,2020-02-18,spotify:album:2CvYQo1aahW6fNPQdJaeqT
Wet Baes,6mYovveNfg4PF4HnT8Lner,Ya No,54GuoLxq8kb3lcnXAj4066,False,2020-02-07,spotify:album:54GuoLxq8kb3lcnXAj4066
Wet Baes,6mYovveNfg4PF4HnT8Lner,Cosmovidencias 02,2icxoXasZgLz3Lznq9O7Fc,False,2019-08-30,spotify:album:2icxoXasZgLz3Lznq9O7Fc
Wet Baes,6mYovveNfg4PF4HnT8Lner,Cosmovidencias 01,2rwgl9dDwkk5cHeUpLu7fT,False,2019-06-28,spotify:album:2rwgl9dDwkk5cHeUpLu7fT
Wet Baes,6mYovveNfg4PF4HnT8Lner,Secret (Love Song),2yrVym9AzTy7LGKlGwyNz8,False,2017-03-24,spotify:album:2yrVym9AzTy7LGKlGwyNz8
Wet Baes,6mYovveNfg4PF4HnT8Lner,Changes,2kSaqs7odbmmrMtBSUrEWV,False,2017-01-19,spotify:album:2kSaqs7odbmmrMtBSUrEWV
Wet Baes,6mYovveNfg4PF4HnT8Lner,Midnight Caller (RELAYER Remix),2A233EhpX00V271d0mEe69,False,2016-11-14,spotify:album:2A233EhpX00V271d0mEe69
Wet Baes,6mYovveNfg4PF4HnT8Lner,Dancing In The Dark,0blCS4K4dzy4hfLa6xOwUb,False,2016-08-11,spotify:album:0blCS4K4dzy4hfLa6xOwUb
Wet Baes,6mYovveNfg4PF4HnT8Lner,Youth Attraction,1qEYAW03qOUzZi6QaVVcuC,False,2015-07-15,spotify:album:1qEYAW03qOUzZi6QaVVcuC
galen tipton,4yk43MhqPWsrrzoRyoMZhv,dont be my light (IXXF Remix),0zw0vXoRd2MWnt5I8mylEG,True,2020-06-22,spotify:album:0zw0vXoRd2MWnt5I8mylEG
galen tipton,4yk43MhqPWsrrzoRyoMZhv,it's love,7KyEckc3d9hi7Rphe6ADJc,True,2020-05-22,spotify:album:7KyEckc3d9hi7Rphe6ADJc
galen tipton,4yk43MhqPWsrrzoRyoMZhv,big loud & violent (MAXIMAL LIFE Remix),5I1nbdyYYPrt1mz657Yk6a,True,2020-04-07,spotify:album:5I1nbdyYYPrt1mz657Yk6a
